% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,655295594e+03 +1,655295594e+03 +1,642525594e+03 +1,642525594e+03 -4,9407e+00 +3,7389e+00 +3,1962e+00 -4,6608e-02 -1,6055e+00
2 0 +1,462809745e+03 +1,462809745e+03 +1,450039745e+03 +1,450039745e+03 -4,4770e+00 +9,0811e-02 -2,7477e-01 +2,0037e+00 -5,3038e-01
3 0 +8,104629475e+01 +8,104629475e+01 +6,827629475e+01 +6,827629475e+01 +2,4805e+00 +2,5340e+00 -2,2025e+00 +1,2959e+00 +3,8543e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,365000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,502179030e+02 +7,502179030e+02 +8,138679030e+02 +8,138679030e+02 +3,9482e+00 +2,5174e+00 -1,2878e+00 -3,0232e+00 -4,4538e+00
3 0 +5,221393400e+02 +5,221393400e+02 +5,857893400e+02 +5,857893400e+02 +1,6484e+00 -3,8363e+00 +3,9810e+00 -4,1978e+00 -4,2379e+00
5 0 +3,194116591e+02 +3,194116591e+02 +3,830616591e+02 +3,830616591e+02 -1,7556e+00 +2,2521e-01 +4,0755e+00 +3,7479e+00 +8,9095e-01
6 0 +1,606931396e+02 +1,606931396e+02 +2,243431396e+02 +2,243431396e+02 +1,8359e+00 +2,2572e+00 +9,0328e-01 +1,0873e+00 -2,1188e+00
7 0 +1,235880338e+02 +1,235880338e+02 +1,872380338e+02 +1,872380338e+02 -3,3555e+00 -2,2860e+00 -7,5770e-01 -2,8376e+00 +3,3892e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,991900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,587830890e+01 +3,587830890e+01 +7,350683089e+02 +7,350683089e+02 +2,8024e+00 -2,2734e+00 -2,3631e+00 -2,8159e+00 -4,1253e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,469588320e+03 +1,469588320e+03 +2,469588320e+03 +2,469588320e+03 -3,4970e-01 -3,8056e+00 +4,4906e+00 +3,1106e+00 -3,2409e+00
2 0 +6,927626723e+01 +6,927626723e+01 +1,069276267e+03 +1,069276267e+03 +2,5637e+00 -1,4624e+00 -9,9714e-01 -2,8007e+00 -2,1594e-01
10 0 +4,843441872e+01 +4,843441872e+01 +1,048434419e+03 +1,048434419e+03 -1,3118e+00 +2,0874e+00 +7,1340e-01 -4,7510e+00 +5,2059e-01
