% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,050143578e+03 +4,050143578e+03 +3,884463578e+03 +3,884463578e+03
5 0 +3,631429547e+03 +3,631429547e+03 +3,465749547e+03 +3,465749547e+03
12 0 +3,630540692e+03 +3,630540692e+03 +3,464860692e+03 +3,464860692e+03
27 0 +2,692319703e+03 +2,692319703e+03 +2,526639703e+03 +2,526639703e+03
67 0 +2,566898676e+03 +2,566898676e+03 +2,401218676e+03 +2,401218676e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,284000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,577519468e+03 +3,577519468e+03 +3,670359468e+03 +3,670359468e+03
6 0 +2,650346049e+03 +2,650346049e+03 +2,743186049e+03 +2,743186049e+03
14 0 +1,921895154e+03 +1,921895154e+03 +2,014735154e+03 +2,014735154e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,679200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,769526243e+03 +4,769526243e+03 +4,401606243e+03 +4,401606243e+03
2 0 +3,604417039e+03 +3,604417039e+03 +3,236497039e+03 +3,236497039e+03
9 0 +3,501019006e+03 +3,501019006e+03 +3,133099006e+03 +3,133099006e+03
10 0 +3,078061346e+03 +3,078061346e+03 +2,710141346e+03 +2,710141346e+03
11 0 +2,721359256e+03 +2,721359256e+03 +2,353439256e+03 +2,353439256e+03
14 0 +1,995753309e+03 +1,995753309e+03 +1,627833309e+03 +1,627833309e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,950000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,604118614e+03 +5,604118614e+03 +5,653618614e+03 +5,653618614e+03
2 0 +3,453580981e+03 +3,453580981e+03 +3,503080981e+03 +3,503080981e+03
6 0 +3,246710681e+03 +3,246710681e+03 +3,296210681e+03 +3,296210681e+03
8 0 +3,208073801e+03 +3,208073801e+03 +3,257573801e+03 +3,257573801e+03
11 0 +3,037416891e+03 +3,037416891e+03 +3,086916891e+03 +3,086916891e+03
20 0 +2,429272434e+03 +2,429272434e+03 +2,478772434e+03 +2,478772434e+03
48 0 +2,254063435e+03 +2,254063435e+03 +2,303563435e+03 +2,303563435e+03
80 0 +2,067032169e+03 +2,067032169e+03 +2,116532169e+03 +2,116532169e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,277000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,033023751e+03 +5,033023751e+03 +5,020253751e+03 +5,020253751e+03
3 0 +4,718836100e+03 +4,718836100e+03 +4,706066100e+03 +4,706066100e+03
4 0 +4,172930247e+03 +4,172930247e+03 +4,160160247e+03 +4,160160247e+03
6 0 +2,766659711e+03 +2,766659711e+03 +2,753889711e+03 +2,753889711e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,365000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,274067222e+03 +6,274067222e+03 +6,337717222e+03 +6,337717222e+03
2 0 +5,128600557e+03 +5,128600557e+03 +5,192250557e+03 +5,192250557e+03
3 0 +4,753413227e+03 +4,753413227e+03 +4,817063227e+03 +4,817063227e+03
6 0 +4,080480288e+03 +4,080480288e+03 +4,144130288e+03 +4,144130288e+03
8 0 +3,324729006e+03 +3,324729006e+03 +3,388379006e+03 +3,388379006e+03
44 0 +3,300886587e+03 +3,300886587e+03 +3,364536587e+03 +3,364536587e+03
48 0 +2,294246185e+03 +2,294246185e+03 +2,357896185e+03 +2,357896185e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,991900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,664130135e+03 +6,664130135e+03 +7,363320135e+03 +7,363320135e+03
3 0 +5,696654726e+03 +5,696654726e+03 +6,395844726e+03 +6,395844726e+03
4 0 +4,000199113e+03 +4,000199113e+03 +4,699389113e+03 +4,699389113e+03
5 0 +3,276248457e+03 +3,276248457e+03 +3,975438457e+03 +3,975438457e+03
8 0 +2,707983506e+03 +2,707983506e+03 +3,407173506e+03 +3,407173506e+03
12 0 +2,439125463e+03 +2,439125463e+03 +3,138315463e+03 +3,138315463e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,503393204e+03 +6,503393204e+03 +7,503393204e+03 +7,503393204e+03
2 0 +4,832725211e+03 +4,832725211e+03 +5,832725211e+03 +5,832725211e+03
3 0 +4,092138626e+03 +4,092138626e+03 +5,092138626e+03 +5,092138626e+03
5 0 +3,022960685e+03 +3,022960685e+03 +4,022960685e+03 +4,022960685e+03
6 0 +2,584520952e+03 +2,584520952e+03 +3,584520952e+03 +3,584520952e+03
12 0 +2,180835185e+03 +2,180835185e+03 +3,180835185e+03 +3,180835185e+03
44 0 +2,098612368e+03 +2,098612368e+03 +3,098612368e+03 +3,098612368e+03
